id,genre,track_name,preview_url,location,filename,artist,artist_uri,album,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,rms_calc,mean_energy,std_energy,min_energy,max_energy,max_rms,std_rms,median_rms,min_rms,mfcc_mean_00,mfcc_mean_01,mfcc_mean_02,mfcc_mean_03,mfcc_mean_04,mfcc_mean_05,mfcc_mean_06,mfcc_mean_07,mfcc_mean_08,mfcc_mean_09,mfcc_mean_10,mfcc_mean_11,mfcc_std_00,mfcc_std_01,mfcc_std_02,mfcc_std_03,mfcc_std_04,mfcc_std_05,mfcc_std_06,mfcc_std_07,mfcc_std_08,mfcc_std_09,mfcc_std_10,mfcc_std_11,mfcc_max_00,mfcc_max_01,mfcc_max_02,mfcc_max_03,mfcc_max_04,mfcc_max_05,mfcc_max_06,mfcc_max_07,mfcc_max_08,mfcc_max_09,mfcc_max_10,mfcc_max_11,mfcc_min_00,mfcc_min_01,mfcc_min_02,mfcc_min_03,mfcc_min_04,mfcc_min_05,mfcc_min_06,mfcc_min_07,mfcc_min_08,mfcc_min_09,mfcc_min_10,mfcc_min_11
6vHgJcgQPlmP1JiWYxdCjR,progressive bluegrass,Summer Solstice,https://p.scdn.co/mp3-preview/676f7e9d37d4860841b26ba3f965b6d0b356b46b?cid=b82fb22d072d4120850c99225ff01644,./scrapes/progressive bluegrass/000570_Summer Solstice.mp3,000570_Summer Solstice.mp3,Tim O'Brien,spotify:artist:2nJQCVut36kUzDfy3eUZCM,Summer Solstice,1993-09-01,0.409,0.45,7,-15.469000000000001,1,0.034,0.691,0.951,0.191,0.531,123.471,[[0.18385345 0.16365191 0.12953106 ... 0.06490277 0.05154845 0.05056535]],12.588876909985988,12.063951879994296,0.40538907238928346,102.81284813362367,0.44811421632766724,0.06624074280261993,0.13202688097953796,0.028138505294919014,-181.8265838623047,186.9646453857422,-15.594995498657227,27.251089096069336,-7.327746391296387,2.3567557334899902,-3.903899669647217,2.2369625568389893,-2.3719322681427,7.288732051849365,2.4637489318847656,0.43599849939346313,41.74815368652344,17.02675437927246,15.142148971557617,10.438531875610352,13.982975006103516,10.986114501953125,10.65532398223877,9.933677673339844,8.187929153442383,8.025540351867676,8.657282829284668,7.233166217803955,-51.904212951660156,233.30929565429688,28.00116729736328,61.44275665283203,30.97156524658203,35.47320556640625,28.014556884765625,37.37571716308594,25.52130126953125,40.28338623046875,29.327083587646484,26.926132202148438,-281.7060546875,126.49921417236328,-78.56106567382812,-5.732982635498047,-48.114315032958984,-33.66865158081055,-42.43537139892578,-31.801387786865234,-36.1313591003418,-16.550928115844727,-25.333538055419922,-23.142358779907227
4lbCvrwk9AWomYIz0LNJaA,progressive bluegrass,Cascades,https://p.scdn.co/mp3-preview/796331459c36494c093859e0cfa17e68e94f85ca?cid=b82fb22d072d4120850c99225ff01644,./scrapes/progressive bluegrass/000571_Cascades.mp3,000571_Cascades.mp3,Stuart Duncan,spotify:artist:53pmIwVqcTM68qW6PVhjW2,Summer Solstice,1993-09-01,0.384,0.451,4,-17.109,1,0.0302,0.684,0.8009999999999999,0.09300000000000001,0.735,120.432,[[0.13626292 0.1380586  0.12177423 ... 0.10308896 0.09772695 0.08337656]],9.92474527816449,11.1050985573571,0.2920676816196207,93.32632188376282,0.42694026231765747,0.062056995928287506,0.11188468337059021,0.023883983492851257,-203.03993225097656,172.26568603515625,-1.838452935218811,40.32278823852539,-2.4443581104278564,8.369508743286133,-4.738673210144043,7.936843395233154,-5.532688617706299,2.512167453765869,-2.777270793914795,0.4868030846118927,39.3060417175293,16.674888610839844,14.438495635986328,10.56155014038086,12.386981010437012,11.83430290222168,10.485371589660645,9.00574779510498,8.813459396362305,9.479768753051758,9.035224914550781,8.589567184448242,-73.84484100341797,222.0187225341797,41.52836608886719,76.85299682617188,35.69646453857422,46.57528305053711,23.24481201171875,35.904685974121094,24.76875877380371,36.291656494140625,34.782718658447266,39.746742248535156,-315.5689392089844,116.54574584960938,-50.31535720825195,8.247183799743652,-39.59410095214844,-28.089599609375,-42.273746490478516,-18.880931854248047,-32.889404296875,-25.527591705322266,-28.25729751586914,-26.501651763916016
1BL9V4Mrt3MgT2g1dMDch5,progressive bluegrass,Farmers and Pharaohs,https://p.scdn.co/mp3-preview/600d887c0e6037f02cbc1502f034420779a27bb8?cid=b82fb22d072d4120850c99225ff01644,./scrapes/progressive bluegrass/000572_Farmers and Pharaohs.mp3,000572_Farmers and Pharaohs.mp3,Steep Canyon Rangers,spotify:artist:1a6tqLJPUs4DBAnNUZkr2O,Out in the Open,2018-01-26,0.562,0.532,7,-10.82,1,0.033,0.617,0.000395,0.133,0.66,93.402,[[0.16965339 0.16214909 0.15435007 ... 0.19079629 0.27554786 0.36945295]],15.909962881331136,13.542304367688908,0.43218832960918974,135.84914311867396,0.5151022672653198,0.0630163624882698,0.16037742793560028,0.0290537066757679,-144.90756225585938,166.69656372070312,-31.265939712524414,41.246238708496094,-3.0009140968322754,25.33675765991211,-11.682560920715332,6.745083332061768,-1.1978355646133423,-1.3444668054580688,-3.2825753688812256,-2.92315673828125,39.8453254699707,21.353004455566406,16.911705017089844,15.50922679901123,16.822050094604492,15.007425308227539,11.159066200256348,10.54086971282959,9.171782493591309,8.762588500976562,9.050286293029785,10.03353214263916,-51.19309997558594,213.0067901611328,19.993213653564453,114.93663024902344,44.025577545166016,79.02342224121094,18.751102447509766,42.538177490234375,28.396881103515625,29.951393127441406,29.418201446533203,28.46446990966797,-266.3215637207031,65.75851440429688,-82.09486389160156,-2.3953495025634766,-64.42914581298828,-17.497844696044922,-46.32754898071289,-26.31006622314453,-28.79596519470215,-40.911651611328125,-34.41754913330078,-37.35114288330078
4cYHSnbBrLvrR5oJejfD7O,progressive bluegrass,Tower,https://p.scdn.co/mp3-preview/fd9791f2df0a9edb8399fddea18ca946389da781?cid=b82fb22d072d4120850c99225ff01644,./scrapes/progressive bluegrass/000573_Tower.mp3,000573_Tower.mp3,Cabinet,spotify:artist:2PrcDDAMscDyI0srJ9DuTc,Cabinet,2012,0.479,0.727,2,-10.923,1,0.0468,0.092,0.14,0.11800000000000001,0.747,206.013,[[0.07844015 0.0657663  0.04949045 ... 0.11983731 0.11884643 0.11745404]],15.441758321155822,13.332730232121092,0.49900913264859525,108.12271039711732,0.45954015851020813,0.07067195326089859,0.1509946882724762,0.03121902048587799,-143.73973083496094,156.45851135253906,-24.74762725830078,45.83562469482422,-16.774621963500977,21.943504333496094,-8.264588356018066,9.459136009216309,-2.7986505031585693,7.332912445068359,-1.0190622806549072,6.334791660308838,45.71928024291992,21.4918212890625,15.917484283447266,14.596153259277344,14.68302059173584,13.664512634277344,13.835548400878906,11.824637413024902,11.440633773803711,9.622856140136719,9.467718124389648,9.681378364562988,-11.359784126281738,213.84303283691406,30.05972671508789,107.63274383544922,31.968921661376953,78.81140899658203,36.19161605834961,47.65034484863281,31.229053497314453,40.31199645996094,33.90697479248047,46.36499786376953,-273.4345397949219,64.59696197509766,-72.48811340332031,-5.491825103759766,-81.56626892089844,-20.28368377685547,-45.52596664428711,-26.340538024902344,-38.121826171875,-24.705387115478516,-30.927656173706055,-27.540258407592773
1DwOlh5XrK8NCKvGDaEPLA,progressive bluegrass,Uncloudy Day,https://p.scdn.co/mp3-preview/7f9dede77862827af66cfaebb5bffdf41242044a?cid=b82fb22d072d4120850c99225ff01644,./scrapes/progressive bluegrass/000574_Uncloudy Day.mp3,000574_Uncloudy Day.mp3,The Stanley Brothers,spotify:artist:0qqGnmHBX2yVvCITRAvuRD,Gloryland 2: Bluegrass Gospel Classics,2010-04-27,0.605,0.285,6,-10.787,1,0.0265,0.669,0.0,0.13699999999999998,0.49,97.537,[[0.04634579 0.04176844 0.04150975 ... 0.07522476 0.07589975 0.07289809]],10.613258092353254,12.843281166813362,0.15113561152171454,116.23823049163765,0.4764743447303772,0.07135786861181259,0.10563361644744873,0.017180999740958214,-167.51022338867188,165.50636291503906,-58.68678665161133,39.247249603271484,-4.351552486419678,0.3464107811450958,4.959108352661133,-2.1593377590179443,-3.079700231552124,-2.273568630218506,2.303623676300049,-6.548135757446289,37.90240478515625,15.646678924560547,16.817962646484375,12.232626914978027,16.826950073242188,12.337532997131348,9.127706527709961,9.220513343811035,9.203558921813965,7.179539680480957,8.785255432128906,9.737895011901855,-65.93766021728516,212.53158569335938,2.4589011669158936,96.78941345214844,36.152244567871094,40.69172286987305,36.066322326660156,23.635290145874023,24.35759735107422,21.28148078918457,31.826759338378906,25.343278884887695,-312.1954650878906,91.80259704589844,-105.27487182617188,3.069436550140381,-49.13714599609375,-43.24396514892578,-23.86422348022461,-32.27674865722656,-33.57274627685547,-28.864025115966797,-26.77364158630371,-37.842071533203125
7n4Jrk1Pg5emiDVPHyit9t,progressive bluegrass,Eternal Blues,https://p.scdn.co/mp3-preview/acae9ac638df8796db8310b92c49a674f39b93ff?cid=b82fb22d072d4120850c99225ff01644,./scrapes/progressive bluegrass/000575_Eternal Blues.mp3,000575_Eternal Blues.mp3,Aubrey Haynie,spotify:artist:0z4IT2s3fD9BWMUE52fU9S,Best of Country Mandolin,2013-09-10,0.598,0.37799999999999995,2,-13.404000000000002,1,0.0316,0.718,0.919,0.106,0.294,113.523,[[0.1350379  0.18809319 0.225251   ... 0.10803896 0.10266344 0.12618043]],17.796710435282876,15.188537870495425,0.8010109533390626,116.38692426588022,0.4767789840698242,0.06834542751312256,0.15723200142383575,0.0395534373819828,-160.76687622070312,169.82522583007812,-21.88568115234375,45.82966232299805,3.375335693359375,7.3505072593688965,-9.006271362304688,13.948619842529297,-5.904410362243652,2.8157734870910645,-0.41128838062286377,1.915603518486023,37.7751350402832,20.319278717041016,16.35765838623047,12.421577453613281,11.859306335449219,9.990850448608398,11.704794883728027,8.712244987487793,8.545315742492676,9.071022033691406,8.783905029296875,9.872885704040527,-85.39025115966797,220.69989013671875,31.484739303588867,83.17609405517578,54.50959777832031,37.26312255859375,28.29361343383789,43.973121643066406,21.66779136657715,27.742862701416016,32.3106575012207,36.81316375732422,-289.55224609375,120.09767150878906,-65.11952209472656,-2.0341718196868896,-49.424476623535156,-31.317934036254883,-42.36090850830078,-13.128538131713867,-32.38056945800781,-27.047834396362305,-29.013141632080078,-27.145713806152344
0VWLyUPivk937OzZC4KjZA,progressive bluegrass,Just Like Heaven,https://p.scdn.co/mp3-preview/656a74a9a34a331a47a84334fa4d0769cc6fd8df?cid=b82fb22d072d4120850c99225ff01644,./scrapes/progressive bluegrass/000576_Just Like Heaven.mp3,000576_Just Like Heaven.mp3,The Infamous Stringdusters,spotify:artist:7yTltkMBvChBkA86Tz8WfW,Just Like Heaven,2017-10-13,0.524,0.616,7,-9.508,1,0.0271,0.397,0.00032599999999999996,0.136,0.728,152.972,[[0.15269898 0.13661306 0.1276241  ... 0.1845914  0.23449492 0.21678574]],21.23232728672069,15.976880807301745,1.2039498509373332,164.207907401782,0.5663201808929443,0.07052180916070938,0.1807522475719452,0.04849190264940262,-130.81393432617188,158.5205841064453,-16.534400939941406,45.53660583496094,-3.477741241455078,20.612428665161133,-16.661041259765625,16.868881225585938,-6.849566459655762,15.597976684570312,4.902287483215332,-3.2263803482055664,33.99129867553711,24.83644676208496,12.467439651489258,12.456354141235352,14.251988410949707,14.297301292419434,13.146380424499512,10.703104019165039,10.278127670288086,8.879765510559082,8.379942893981934,8.197961807250977,-41.34019088745117,225.18865966796875,34.14556884765625,107.44448852539062,42.50035858154297,69.7197265625,20.410400390625,51.462303161621094,28.13340187072754,44.05345916748047,46.73167419433594,21.514755249023438,-255.6795196533203,58.12318420410156,-65.27297973632812,4.205742359161377,-60.19073486328125,-17.71491241455078,-53.13903045654297,-17.687942504882812,-46.003822326660156,-14.936763763427734,-25.530378341674805,-37.03429412841797
0I3lFYJEzmlvWjJMU5424v,progressive bluegrass,Evermore,https://p.scdn.co/mp3-preview/cbd3dacbc3741c63a20982ba2d43fd970d0f442c?cid=b82fb22d072d4120850c99225ff01644,./scrapes/progressive bluegrass/000577_Evermore.mp3,000577_Evermore.mp3,Leftover Salmon,spotify:artist:2dU9NlAClSjQtKoVgUQwdz,Something Higher,2018-05-04,0.40700000000000003,0.9159999999999999,7,-7.218,1,0.0464,0.172,0.171,0.0884,0.632,155.221,[[0.18955407 0.1803425  0.1660489  ... 0.21334706 0.21627128 0.2142259 ]],26.47844512323816,13.898968340507313,2.210108096798728,104.63206588965807,0.45206138491630554,0.05660589784383774,0.21378394961357117,0.0657009705901146,-117.02806091308594,196.8119659423828,-46.4344482421875,40.481746673583984,-12.231815338134766,15.626493453979492,2.685197353363037,2.503570556640625,0.5345562100410461,-5.250215530395508,-0.9724192023277283,-5.873500347137451,29.14156150817871,17.285125732421875,14.199532508850098,13.340825080871582,12.066354751586914,11.071680068969727,9.76233196258545,9.69427490234375,7.613908290863037,8.14299488067627,7.1236677169799805,6.8772478103637695,-21.558902740478516,242.79052734375,8.432527542114258,83.01197814941406,30.86062240600586,53.089134216308594,32.6728515625,39.436851501464844,27.451324462890625,18.218780517578125,23.253812789916992,19.60916519165039,-206.27224731445312,148.7904052734375,-87.90449523925781,5.659698486328125,-51.45896911621094,-34.458187103271484,-28.885616302490234,-25.49767303466797,-29.946678161621094,-31.265029907226562,-24.700531005859375,-34.11777114868164
0CPKpeMUOymAj1nNHS93jt,progressive bluegrass,Hey Stranger,https://p.scdn.co/mp3-preview/d834348e02431d20fdaed778145807425d5b6e2b?cid=b82fb22d072d4120850c99225ff01644,./scrapes/progressive bluegrass/000578_Hey Stranger.mp3,000578_Hey Stranger.mp3,Mandolin Orange,spotify:artist:675tsBPpaZtqyiBwEf3ZEP,Blindfaller,2016-09-30,0.615,0.307,0,-10.199,1,0.0306,0.902,0.0161,0.0972,0.33,94.965,[[0.17551209 0.24005981 0.23727174 ... 0.21615644 0.18149722 0.18129799]],19.367852280413505,18.232345348182694,0.3162673185846351,106.87943109791422,0.45689043402671814,0.08522339910268784,0.15790300071239471,0.024853764101862907,-178.2007293701172,187.07308959960938,-26.570926666259766,32.40003204345703,0.5709717869758606,7.976934432983398,-12.15397834777832,6.931858539581299,-13.529141426086426,-11.816359519958496,1.7294944524765015,-9.644464492797852,64.77166748046875,22.087181091308594,26.97756576538086,17.501869201660156,17.8705997467041,15.469138145446777,15.464935302734375,11.044764518737793,9.311491012573242,8.777690887451172,10.702200889587402,8.956650733947754,-37.9267692565918,236.35067749023438,43.47711944580078,96.58541870117188,42.44886016845703,76.93119812011719,21.916595458984375,46.46856689453125,16.267913818359375,17.306764602661133,41.35951232910156,17.789703369140625,-354.1492004394531,79.18617248535156,-101.46297454833984,-20.964176177978516,-72.7098388671875,-32.93621826171875,-64.43106079101562,-24.239013671875,-51.66694641113281,-43.90260314941406,-28.27655029296875,-42.66172409057617
2M1Exw1Szg52XMZgXOfybt,progressive bluegrass,Ride & Sway,https://p.scdn.co/mp3-preview/c5595117728f91b26428261286a945bb2c384015?cid=b82fb22d072d4120850c99225ff01644,./scrapes/progressive bluegrass/000579_Ride Sway.mp3,000579_Ride Sway.mp3,The Greencards,spotify:artist:5aC3wjbpR5fL6qBGlM2u7S,Sweetheart of the Sun,2013-08-20,0.65,0.5529999999999999,0,-11.757,1,0.0665,0.7879999999999999,0.9259999999999999,0.11800000000000001,0.544,168.01,[[0.1239346  0.12402047 0.12969716 ... 0.29176372 0.24906175 0.270967  ]],22.352433251972776,21.984921897164423,0.5654966786814839,209.05991086415318,0.638999342918396,0.08094967156648636,0.17798109352588654,0.033233802765607834,-198.81829833984375,150.10684204101562,18.08452796936035,54.66779327392578,-3.897123098373413,27.104223251342773,0.9264880418777466,13.654726028442383,1.4269428253173828,-3.9123575687408447,-3.2438409328460693,-2.2615606784820557,60.694129943847656,25.842876434326172,22.663190841674805,16.857181549072266,16.712589263916016,14.992071151733398,13.197189331054688,11.756365776062012,9.872766494750977,10.565889358520508,9.9277925491333,11.022109985351562,-0.2938997447490692,211.32626342773438,82.31199645996094,110.95806884765625,47.37982940673828,69.5653076171875,38.09808349609375,56.63323211669922,34.63484191894531,29.456798553466797,28.41257667541504,37.943599700927734,-364.4101257324219,55.058082580566406,-58.319129943847656,5.063196182250977,-46.71117401123047,-14.735546112060547,-46.378414154052734,-23.11666488647461,-34.248931884765625,-40.130828857421875,-46.761009216308594,-35.65423583984375
2NlwORojPoMKEtyS2tQ1pJ,progressive bluegrass,Broken Panes,https://p.scdn.co/mp3-preview/46577fb9af8b4ad216e43f19f81c187aaa76d028?cid=b82fb22d072d4120850c99225ff01644,./scrapes/progressive bluegrass/000580_Broken Panes.mp3,000580_Broken Panes.mp3,Three Tall Pines,spotify:artist:5ULEQTVn8PITZVC5PwguDN,All That's Left,2011-08-05,0.40299999999999997,0.326,7,-6.507999999999999,1,0.0274,0.18899999999999997,2.68e-05,0.08800000000000001,0.342,138.983,[[0.1433854  0.13149999 0.1123142  ... 0.11648174 0.13322619 0.16137634]],30.523542681971676,18.47067428713608,1.0446169279590833,126.02458064635405,0.49612677097320557,0.07403554767370224,0.23465554416179657,0.045169319957494736,-141.64479064941406,176.85275268554688,-37.92596435546875,39.909332275390625,3.7792704105377197,16.8736515045166,0.5959838628768921,8.736838340759277,1.9356549978256226,4.036569595336914,1.4700647592544556,-1.5605707168579102,50.1181640625,20.763975143432617,21.03070068359375,14.270308494567871,17.437992095947266,13.069611549377441,10.340935707092285,10.628196716308594,12.509784698486328,9.271008491516113,9.46485424041748,10.173432350158691,-51.34741973876953,226.52627563476562,40.78130340576172,91.72091674804688,51.85456466674805,65.8056640625,38.54226303100586,41.18544006347656,32.43824768066406,41.735816955566406,30.900922775268555,38.323020935058594,-296.5274658203125,59.07769012451172,-87.76042175292969,-8.001588821411133,-58.056617736816406,-24.558320999145508,-39.948299407958984,-33.24951934814453,-30.326278686523438,-23.938650131225586,-29.611417770385742,-33.80805969238281
7neNPI7qnFBrk20jqXSUzd,progressive bluegrass,Room Without a Roof,https://p.scdn.co/mp3-preview/fc2d79750855fc094030fc9a800adeed0b0e860f?cid=b82fb22d072d4120850c99225ff01644,./scrapes/progressive bluegrass/000581_Room Without a Roof.mp3,000581_Room Without a Roof.mp3,Greensky Bluegrass,spotify:artist:33bzrYoIWLx5uox3y0VtHn,"Shouted, Written Down & Quoted",2016-09-23,0.521,0.46299999999999997,2,-9.802,1,0.0269,0.389,0.0592,0.0926,0.467,92.73,[[0.21220712 0.20980889 0.19972798 ... 0.12864779 0.13874152 0.12552959]],21.341353521683622,12.684613113953095,1.22222264560172,122.18269286398925,0.4885059595108032,0.056078746914863586,0.19080781936645508,0.048858508467674255,-150.87557983398438,188.2240753173828,-23.415632247924805,40.45827865600586,1.5727992057800293,18.038667678833008,-4.544314861297607,9.050546646118164,-0.957023024559021,3.3491907119750977,2.302557945251465,-2.1212637424468994,38.13353729248047,20.36420440673828,14.708575248718262,13.06666088104248,15.035155296325684,9.88782024383545,10.756793975830078,9.137019157409668,9.30379581451416,7.245769500732422,7.291196346282959,7.018316745758057,-28.720230102539062,244.12672424316406,23.398956298828125,83.93434143066406,50.09654235839844,55.07261276245117,26.502056121826172,37.79375076293945,25.804603576660156,26.702072143554688,22.895553588867188,19.33203125,-272.3190002441406,120.3138198852539,-77.76960754394531,-4.029048919677734,-37.78107452392578,-11.764518737792969,-37.59513854980469,-18.145132064819336,-33.31753921508789,-23.66789436340332,-22.36410903930664,-26.53253936767578
